,title,url,level
0,           Switronic D22(Update for 2.08) | PIU XX 2.08 Update        ,https://youtube.com/watch?v=uf3ARReL4qw&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=1,22
1,           Re：End of a Dream D22 | PIU XX 2.08 Update        ,https://youtube.com/watch?v=wf2sCorrYdY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=2,22
2,           CROSS RAY (feat.月下Lia) S19 & S22 | PIU XX 2.08 Update        ,https://youtube.com/watch?v=lzeGw2sR4c0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=3,22
3,           Cygnus S19 & S22 | PIU XX 2.08 Update        ,https://youtube.com/watch?v=9GRKsZR-WA4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=4,22
4,           Arcade D21~D28 Song List        ,https://youtube.com/watch?v=WwbDKs4m0jM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=5,22
5,           Arcade S21~S26 Song List        ,https://youtube.com/watch?v=osejw_RihXs&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=6,22
6,           Cross Time D22(Update for 2.07) | Mission Zone Revival Chart        ,https://youtube.com/watch?v=D9TvRNPbTEU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=7,22
7,           Mr. Larpus D22(Update for 2.07) | PIU XX 2.07 Update        ,https://youtube.com/watch?v=MhOMX7KDvUQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=8,22
8,           Phalanx D22(Update for 2.07) | PIU XX 2.07 Update        ,https://youtube.com/watch?v=ea42MVic6_E&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=9,22
9,           Repeatorment Remix D22(Update for 2.07) | PIU XX 2.07 Update        ,https://youtube.com/watch?v=9Tctn4_v_ys&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=10,22
10,           Papasito (feat. KuTiNA) - FULL SONG - S22 | PIU XX 2.07 Update        ,https://youtube.com/watch?v=GVIrLNLFsKM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=11,22
11,           Papa Gonzales S22(Update for 2.07) | PIU XX 2.07 Update        ,https://youtube.com/watch?v=R0ZgE4nc0ls&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=12,22
12,           Kokugen Kairou Labyrinth D22 | PIU XX 2.07 Update        ,https://youtube.com/watch?v=37Wowxj9gZE&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=13,22
13,           Repentance S22 | PIU XX 2.07 Update        ,https://youtube.com/watch?v=vqpSHXhpxR8&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=14,22
14,           Pop Sequence D19 & DP22 Gimmick Compare        ,https://youtube.com/watch?v=oifx9bgxCVA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=15,22
15,           Hypnosis(SynthWulf Mix) D22 (Update for 2.06) | PIU XX 2.06 Update        ,https://youtube.com/watch?v=Il1Kp7gDry8&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=16,22
16,           Vulcan S18 & S22 (S18 Update for 2.06) | PIU XX 2.06 Update        ,https://youtube.com/watch?v=903X819qr5g&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=17,22
17,           Pop Sequence DP22(Double Performance) | PIU XX 2.06 Update        ,https://youtube.com/watch?v=Rysu5gyOQMI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=18,22
18,           Paved Garden S22 | PIU XX 2.06 Update        ,https://youtube.com/watch?v=QQ5ZPnlUqNE&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=19,22
19,           Harmagedon S19 & S22 | PIU XX 2.06 Update        ,https://youtube.com/watch?v=NCpTqCvsyco&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=20,22
20,           BRAIN POWER S22 | PIU XX 2.05 Update        ,https://youtube.com/watch?v=FBuy5OdHh_A&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=21,22
21,           Rolling Christmas D22(Update for 2.05) | PIU XX 2.05 Update        ,https://youtube.com/watch?v=daUdJ0hbXRk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=22,22
22,           Karyawisata D22(Update for 2.05) | PIU XX 2.05 Update        ,https://youtube.com/watch?v=XYltermtaow&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=23,22
23,           풀 문(Full Moon) - FULL SONG - S20 & S22 | PIU XX 2.05 Update        ,https://youtube.com/watch?v=gxx-bVkBpXg&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=24,22
24,           God Mode 2.0 D22 | PIU XX 2.05 Update        ,https://youtube.com/watch?v=BCdJuRWgIoY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=25,22
25,           Stardream (feat. Romelon) D22 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=UlWUTl06CTU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=26,22
26,           Clematis Rapsodia S18 & S22 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=L2P0H3gHxjI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=27,22
27,           DESTRUCIMATE S22 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=hydSzhIbTmI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=28,22
28,           조깅(Jogging) D22 | PIU XX 2.04 Update        ,https://youtube.com/watch?v=j-hOsRWWmLc&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=29,22
29,           Chimera D22(Update for 2.03) | PIU XX 2.03 Update        ,https://youtube.com/watch?v=jp1CxjKOAxw&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=30,22
30,           La Cinquantaine S22 | PIU XX 2.03 Update        ,https://youtube.com/watch?v=oeRR00yeNyo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=31,22
31,           Iolite Sky S22 | PIU XX 2.03 Update        ,https://youtube.com/watch?v=SynwWyVysbM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=32,22
32,"           Phalanx ""RS2018 edit"" S22 (Re-Upload & Audio Fix)        ",https://youtube.com/watch?v=QtMJoHtrRNQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=33,22
33,           Indestructible S22 2.02 for Modified Compare        ,https://youtube.com/watch?v=wgMX6qy8nE4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=34,22
34,           The Quick Brown Fox Jumps Over The Lazy Dog D22(Update 2.02) | PIU XX 2.02 Update        ,https://youtube.com/watch?v=optwXhu0zV4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=35,22
35,           Dual Racing 〈RED vs BLUE〉 D22 | PIU XX 2.02 Update        ,https://youtube.com/watch?v=xOqKE1PfK_4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=36,22
36,           POINT ZERO 2 D22 | PIU XX 2.02 Update        ,https://youtube.com/watch?v=xGXpeF1bTJg&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=37,22
37,           Adrenaline Blaster D22 | PIU XX 2.02 Update        ,https://youtube.com/watch?v=kA6gMtUGDgI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=38,22
38,           Hellfire S22(Update for 2.01) | PIU XX 2.01 Update        ,https://youtube.com/watch?v=3GDPktL0Re0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=39,22
39,           Pine Nut D22(Update for 2.01) | PIU XX 2.01 Update        ,https://youtube.com/watch?v=wmQsPTr51nA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=40,22
40,           Indestructible S22 | PIU XX 2.01 Update        ,https://youtube.com/watch?v=kzhzncWrFKo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=41,22
41,           Indestructible D22 | PIU XX 2.01 Update        ,https://youtube.com/watch?v=dGxRdft50PU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=42,22
42,           Clue D22(Update for 2.01) | PIU XX 2.01 Update        ,https://youtube.com/watch?v=l6aMPdMkRwc&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=43,22
43,           Death Moon - SHORT CUT - S19 & S22        ,https://youtube.com/watch?v=y9quv7Sj8tk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=44,22
44,           FFF(Flew Far Faster) D22        ,https://youtube.com/watch?v=4YXnpLCIdL0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=45,22
45,           THE REVOLUTION D22        ,https://youtube.com/watch?v=wOXZhzd1Wfw&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=46,22
46,           Arirang S22        ,https://youtube.com/watch?v=9bF71lRH3ms&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=47,22
47,           Dream to Nightmare D22        ,https://youtube.com/watch?v=fjeeTTFtmD4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=48,22
48,           Pavane D22        ,https://youtube.com/watch?v=Z0nloP07Te4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=49,22
49,           My Dreams D22(Update for 2.00) | PIU XX 2.00 Patch        ,https://youtube.com/watch?v=dO-VDuYMA9I&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=50,22
50,           JANUS D22 | PIU XX 2.00 Patch        ,https://youtube.com/watch?v=T9o7d3R2yPY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=51,22
51,           Uranium S19 & S22 | PIU XX 2.00 Patch        ,https://youtube.com/watch?v=HUz6LyJoPhQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=52,22
52,           Lepton Strike S19 & S22 | PIU XX 2.00 Patch (Audio Fix)        ,https://youtube.com/watch?v=N61yV417Sis&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=53,22
53,           XTREE D22        ,https://youtube.com/watch?v=rHDm81edsR0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=54,22
54,           굿 나이트(GOOD NIGHT) D22        ,https://youtube.com/watch?v=c730qYbv3RM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=55,22
55,           Pumptris 8Bit ver. - SHORT CUT - D22        ,https://youtube.com/watch?v=WtVCKoxVt9Q&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=56,22
56,           Donatello D22        ,https://youtube.com/watch?v=2egArLE0x30&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=57,22
57,           BEDLAM S18 & S22        ,https://youtube.com/watch?v=7OmrGPaKcpA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=58,22
58,           Seize My Day D22        ,https://youtube.com/watch?v=-OrFpBXbwHM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=59,22
59,           Further D22        ,https://youtube.com/watch?v=sJ0m0lMic6Q&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=60,22
60,           Caprice of DJ Otada D22        ,https://youtube.com/watch?v=sSOJy_9VWRM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=61,22
61,           Tream Vook of the war D22        ,https://youtube.com/watch?v=6yWq0OVybIQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=62,22
62,           Banya-P Guitar Remix S22        ,https://youtube.com/watch?v=_OyyM5WDMRA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=63,22
63,           DJ Otada D22        ,https://youtube.com/watch?v=J7ojnxQ9XhY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=64,22
64,           ESCAPE D22        ,https://youtube.com/watch?v=RZvGdegHtbo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=65,22
65,           Leakage Voltage D22        ,https://youtube.com/watch?v=qOu-_ycNLM8&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=66,22
66,           Anguished Unmaking D22        ,https://youtube.com/watch?v=XKaxGWz7x0s&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=67,22
67,           Take Out D22        ,https://youtube.com/watch?v=VYIpUXCTPMc&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=68,22
68,           Mental Rider D22        ,https://youtube.com/watch?v=gzI0O62seDs&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=69,22
69,           Vulcan S22        ,https://youtube.com/watch?v=xoEvhjk-HwI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=70,22
70,           Cannon X.1 D22        ,https://youtube.com/watch?v=JLdLa2KpcvQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=71,22
71,           Avalanche S22        ,https://youtube.com/watch?v=lXFjYVriT2k&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=72,22
72,           Passacaglia D22        ,https://youtube.com/watch?v=OahDAQzQYYY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=73,22
73,           Pumptris Quattro D22        ,https://youtube.com/watch?v=XB9PRevmhq4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=74,22
74,           Leather D22        ,https://youtube.com/watch?v=APobIKBxDig&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=75,22
75,           Gargoyle - FULL SONG - D22        ,https://youtube.com/watch?v=QTUvlbyKmbI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=76,22
76,           풀 문(Full Moon) S22 (Re-Upload & Audio Fix)        ,https://youtube.com/watch?v=X91mGdedtv0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=77,22
77,           Black Swan D22 (Modified at PIU XX 1.05)        ,https://youtube.com/watch?v=rk4eEXmrhBo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=78,22
78,           CARMEN BUS D22        ,https://youtube.com/watch?v=ezecmwKPQ6Y&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=79,22
79,           CROSS SOUL S22        ,https://youtube.com/watch?v=QoGM9mNawOo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=80,22
80,"           Phalanx ""RS2018 edit"" S22        ",https://youtube.com/watch?v=vWf6BWpM5VM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=81,22
81,           Point Zero One(포인트 제로 원) D22        ,https://youtube.com/watch?v=XPjmCjgSCCA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=82,22
82,           Cross Over(크로스 오버) feat. LyuU S18 & S22        ,https://youtube.com/watch?v=OBd2cwRDstY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=83,22
83,           Dignity - FULL SONG - (디그니티 풀송) D22 (PIU XX Revival)        ,https://youtube.com/watch?v=caMfVI_tcCo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=84,22
84,           Heart Rabbit Coaster D22        ,https://youtube.com/watch?v=RNSK2fM25jk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=85,22
85,           Dignity(디그니티) S20 & S22 (PIU XX Revival Song)        ,https://youtube.com/watch?v=pgoFygknp1A&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=86,22
86,           Further S22 & S24        ,https://youtube.com/watch?v=PxCbKhN8HVM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=87,22
87,           video out c S17 & S22        ,https://youtube.com/watch?v=RH57amHLizY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=88,22
88,           Mr. Larpus S20 & S22        ,https://youtube.com/watch?v=u3cSOMIG-Aw&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=89,22
89,           Gargoyle S18 & S22        ,https://youtube.com/watch?v=NY2fUoQaTtI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=90,22
90,           Achluoias S22 & S24        ,https://youtube.com/watch?v=hTZX9TQZrJ0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=91,22
91,           Fires of Destiny D22        ,https://youtube.com/watch?v=KYdMpaHDX7c&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=92,22
92,           Conflict S22        ,https://youtube.com/watch?v=l20CGbNmDt4&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=93,22
93,           Can-can ~Orpheus in The Party Mix~ S13 & S22        ,https://youtube.com/watch?v=CnfnsshXL2Y&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=94,22
94,           Final Audition Ep. 2-2 S21 & S22        ,https://youtube.com/watch?v=GT7YF2Y_VNo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=95,22
95,           Allegro Con Fuoco S17 & S22        ,https://youtube.com/watch?v=v3p30hqsscU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=96,22
96,           Rock the house D22 (DRILL LV.8 TITLE Video)        ,https://youtube.com/watch?v=I-kboUH8ODs&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=97,22
97,           Bad Apple - FULL SONG - D22(HALF LV.8 TITLE)        ,https://youtube.com/watch?v=iGz2CxvtZII&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=98,22
98,           Love is a Danger Zone pt. 2 - SHORT CUT - D22 (pre D21 → D22)        ,https://youtube.com/watch?v=EENy89gfwDU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=99,22
99,           Csikos Post D22 (pre D21 → D22)        ,https://youtube.com/watch?v=0HJzPWPQelk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=100,22
100,           Final Audition Ep.2-1 D22 (pre D21 → D22)        ,https://youtube.com/watch?v=69MDOS6M4CY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=101,22
101,           Final Audition Ep.1 D22 (pre D21 → D22)        ,https://youtube.com/watch?v=d4tZhDrjrWk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=102,22
102,           Chicken Wing D22 (pre D23 → D22)        ,https://youtube.com/watch?v=berAGk6t-N0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=103,22
103,           Phantom -Intermezzo- S22 (pre S21 → S22)        ,https://youtube.com/watch?v=eKWVAg-4Rak&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=104,22
104,           Bee D22 (pre D21 → D22)        ,https://youtube.com/watch?v=LJe7fBW-PUc&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=105,22
105,           Witch Doctor D22 (pre D23 → D22)        ,https://youtube.com/watch?v=KAnswu0wkjk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=106,22
106,           Cleaner - SHORT CUT - D22 (pre D20 → D22)        ,https://youtube.com/watch?v=83ucJMpfboY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=107,22
107,           Get Your Groove On D22 (pre D21 → D22)        ,https://youtube.com/watch?v=VynCtplNqn0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=108,22
108,           Extravaganza - SHORT CUT - D22 (pre D21 → D22)        ,https://youtube.com/watch?v=GIyBwVfmPRw&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=109,22
109,           Hardkore of the North D22 (pre D23 → D22) & Modified Combo        ,https://youtube.com/watch?v=vrPa5yblU04&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=110,22
110,           Napalm D22 (pre D23 → D22)        ,https://youtube.com/watch?v=RxQZNg9R2Nc&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=111,22
111,           Monolith D22 (pre D23 → D22)        ,https://youtube.com/watch?v=hxL802XfZ5w&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=112,22
112,           Ignis Fatuus(DM Ashura Mix) S22 (pre S23 → S22)        ,https://youtube.com/watch?v=f81QglyuP-U&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=113,22
113,           Red Swan D22 (pre D21 → D22)        ,https://youtube.com/watch?v=LOQLexMY3vE&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=114,22
114,           Matador D22 (pre D21 → D22)        ,https://youtube.com/watch?v=8gqD_GOF4Lc&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=115,22
115,           FFF(Flew Far Faster) S18 & S22 (pre S17 & S23)        ,https://youtube.com/watch?v=X9S7M8etGHE&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=116,22
116,           FOUR SEASONS OF LONELINESS D22 (pre D21 → D22)        ,https://youtube.com/watch?v=zQSB4wGHEUo&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=117,22
117,           Super Fantasy D22 (pre D21 → D22)        ,https://youtube.com/watch?v=-ei-B-_Q7qM&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=118,22
118,           Hyacinth S22 (pre S21 → S22)        ,https://youtube.com/watch?v=Sh4xGEFKC_s&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=119,22
119,           Creed - 1st Desire - [FULL SONG] S22 (pre S23 → S22)        ,https://youtube.com/watch?v=41osUSejO4E&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=120,22
120,           Robot Battle S22 (pre S21 → S22)        ,https://youtube.com/watch?v=O_V3w-DdU_w&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=121,22
121,           1950 D22 (pre D21 → D22)        ,https://youtube.com/watch?v=wl31PwV1Twk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=122,22
122,           Meteo5cience D22        ,https://youtube.com/watch?v=hGPpt9AB3OA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=123,22
123,           Asterios -ReEntry- D22 (pre D21 → D22)        ,https://youtube.com/watch?v=YHy8M8rffUA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=124,22
124,           Love is a Danger Zone pt.2 S22 (TWIST LV.8 TITLE) / (pre S21 → S22)        ,https://youtube.com/watch?v=8OLYOu9afWk&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=125,22
125,           Redline D22 (pre D21 → D22)        ,https://youtube.com/watch?v=j_eaJXKlNwU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=126,22
126,           Just Hold On D22 (RUN LV.8 TITLE)        ,https://youtube.com/watch?v=XTyxSC_Drq0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=127,22
127,           Interference D22 (pre D21 → D22)        ,https://youtube.com/watch?v=K6v-hWcimp0&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=128,22
128,           Xeroize D22        ,https://youtube.com/watch?v=beKlk3k5Zl8&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=129,22
129,           Desaparecer(데사파레세르) S20 & S22        ,https://youtube.com/watch?v=Y1XhTSRieOQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=130,22
130,           Skeptic(스켑틱) D22        ,https://youtube.com/watch?v=wbIX9-HikjA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=131,22
131,           Final Audition Ep.2-1 S22(pre S20 → S22 Modified Pattern)        ,https://youtube.com/watch?v=BenFWdwRvMQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=132,22
132,           Skeptic(스켑틱) S22        ,https://youtube.com/watch?v=HZWG5KobYno&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=133,22
133,           VANISH(배니쉬) D22 (ADVANCED LV.6 TITLE Unlock Song)        ,https://youtube.com/watch?v=801PfXuUOEI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=134,22
134,           Wedding Crashers(웨딩 크래셔) D22 (ADVANCED LV.5 TITLE Unlock Song)        ,https://youtube.com/watch?v=IEEQcJ-TFJI&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=135,22
135,           Radezky Can Can D22        ,https://youtube.com/watch?v=P9l8xGswmqQ&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=136,22
136,           Banya-P Classic Remix D22        ,https://youtube.com/watch?v=lK2D9wL7IDU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=137,22
137,           Poseidon(포세이돈) D22        ,https://youtube.com/watch?v=pmKZzyTn8DA&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=138,22
138,           Club Night(클럽 나이트) S22        ,https://youtube.com/watch?v=eb4WNrgRJ7U&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=139,22
139,           Le Grand Rouge(라 그랑드 루즈) D22        ,https://youtube.com/watch?v=hAe9d8hvDQU&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=140,22
140,           Black Swan(블랙스완) D22        ,https://youtube.com/watch?v=zaAq2SAJJ2Y&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=141,22
141,           Nyarlathotep - SHORT CUT -(니알라토텝 숏컷) S22        ,https://youtube.com/watch?v=prXfrIwtgCY&list=PLCS0nOWWS-PlofRB800wR6rjDod9h5gii&index=142,22
